tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"3;3;2;5;5;5;5;3;3;3;1;2;3;4;4";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"4;2;1;5;5;5;5;3;3;3;2;3;4;5;5";"8;8;8;8;6;5;4;3;2;2;3;3;2;2;1";94.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"5;1;1;6;6;6;6;4;4;4;3;4;5;6;6";"9;9;9;9;7;6;5;4;3;3;4;4;1;1;1";89.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"6;3;2;4;4;4;4;2;2;2;2;3;4;5;5";"5;5;5;5;3;2;1;1;2;4;5;5;5;5;4";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"9;4;3;3;3;3;3;1;2;2;3;4;5;6;6";"3;3;3;3;1;1;2;3;4;6;7;7;7;7;6";83.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"8;5;4;2;2;2;2;1;3;3;4;5;6;7;7";"2;2;2;2;1;2;3;4;5;7;8;8;8;8;7";94.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"7;6;5;1;1;2;2;2;4;4;5;6;7;8;8";"2;2;1;1;2;3;4;5;6;8;9;9;9;9;8";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"9;6;5;2;2;1;1;2;4;4;5;6;7;8;8";"1;1;2;2;2;3;4;5;6;8;9;9;9;9;8";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02879_1.tre;"8;4;3;4;4;4;4;2;1;1;3;4;5;6;6";"None";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"7;1;8;8;7;6;5;7;7;6;6;6;3;2;1";"7;1;1;1;2;4;4;5;5;6;6;6;9;9;8";91.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"6;2;7;7;6;5;4;6;6;5;5;5;2;1;1";"6;1;2;2;1;3;3;4;4;5;5;5;8;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"5;3;6;6;5;4;3;5;5;4;4;4;1;1;2";"None";52.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"5;4;5;5;4;3;2;4;4;3;3;3;1;2;3";"None";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"4;5;4;4;3;2;1;4;4;3;3;3;2;3;4";"2;5;6;6;4;4;4;3;3;2;2;1;4;4;3";64.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"4;6;3;3;2;1;1;5;5;4;4;4;3;4;5";"None";65.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"3;7;2;2;1;1;2;6;6;5;5;5;4;5;6";"1;7;8;8;6;6;6;5;5;4;4;2;2;2;1";57.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"3;8;1;1;1;2;3;7;7;6;6;6;5;6;7";"2;8;9;9;7;7;7;6;6;5;5;3;1;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"2;5;5;5;4;3;2;3;3;2;2;2;2;3;4";"None";54.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"1;6;6;6;5;4;3;2;2;1;2;2;3;4;5";"None";53.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"2;7;7;7;6;5;4;1;1;1;3;3;4;5;6";"3;5;6;6;4;4;4;3;3;1;1;2;5;5;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00338_1.tre;"1;6;6;6;5;4;3;3;3;2;1;1;3;4;5";"4;4;5;5;3;3;3;1;1;3;3;3;6;6;5";85.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"6;10;9;8;7;6;5;4;5;5;4;2;1;1;1";"6;1;1;1;2;5;5;4;4;5;10;10;9;8;7";94.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"5;9;8;7;6;5;4;3;4;4;3;1;1;2;2";"5;2;2;1;1;4;4;3;3;4;9;9;8;7;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"4;8;7;6;5;4;3;2;3;3;2;1;2;3;3";"4;3;3;2;1;3;3;2;2;3;8;8;7;6;5";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"5;7;6;5;4;3;2;1;3;3;2;2;3;4;4";"3;4;4;3;2;3;3;2;1;2;7;7;6;5;4";72.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"4;6;5;4;3;2;1;1;4;4;3;3;4;5;5";"2;5;5;4;3;4;4;3;1;1;6;6;5;4;3";52.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"3;5;4;3;2;1;1;2;5;5;4;4;5;6;6";"1;6;6;5;4;5;5;4;2;1;5;5;4;3;2";88.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"2;4;3;2;1;1;2;3;6;6;5;5;6;7;7";"1;7;7;6;5;6;6;5;3;2;4;4;3;2;1";84.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"1;3;2;1;1;2;3;4;7;7;6;6;7;8;8";"None";91.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"4;2;1;1;2;3;4;5;8;8;7;7;8;9;9";"3;9;9;8;7;8;8;7;5;4;2;2;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"3;1;1;2;3;4;5;6;9;9;8;8;9;10;10";"4;10;10;9;8;9;9;8;6;5;1;1;1;2;3";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"2;8;7;6;5;4;3;2;2;2;1;2;3;4;4";"4;4;4;3;2;2;2;1;2;3;8;8;7;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF08926_1.tre;"1;9;8;7;6;5;4;3;1;1;1;3;4;5;5";"5;5;5;4;3;1;1;1;3;4;9;9;8;7;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"6;9;9;9;7;6;5;5;5;3;3;3;1;1;1";"None";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"6;8;8;8;6;5;4;4;4;2;2;2;1;2;2";"2;8;8;8;8;6;5;4;4;4;2;2;1;2;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"5;7;7;7;5;4;3;3;3;1;2;2;2;3;3";"1;7;7;7;7;5;4;3;3;3;3;3;2;2;2";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"4;6;6;6;4;3;2;2;2;1;3;3;3;4;4";"1;6;6;6;6;4;3;2;2;2;4;4;3;3;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"3;5;5;5;3;2;1;2;2;2;4;4;4;5;5";"2;5;5;5;5;3;2;1;2;2;5;5;4;4;4";87.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"2;4;4;4;2;1;1;3;3;3;5;5;5;6;6";"3;4;4;4;4;2;1;1;3;3;6;6;5;5;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"2;3;3;3;1;1;2;4;4;4;6;6;6;7;7";"4;3;3;3;3;1;1;2;4;4;7;7;6;6;6";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"1;2;2;2;1;2;3;5;5;5;7;7;7;8;8";"5;2;2;2;2;1;2;3;5;5;8;8;7;7;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"3;1;2;2;2;3;4;6;6;6;8;8;8;9;9";"6;1;1;2;2;2;3;4;6;6;9;9;8;8;8";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"2;2;1;1;2;3;4;6;6;6;8;8;8;9;9";"6;2;2;1;1;2;3;4;6;6;9;9;8;8;8";60.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"2;6;6;6;4;3;2;1;1;2;4;4;4;5;5";"2;6;6;6;6;4;3;2;1;1;5;5;4;4;4";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00180_1.tre;"1;8;8;8;6;5;4;4;4;2;1;1;2;3;3";"2;8;8;8;8;6;5;4;4;4;3;3;2;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"7;4;3;2;2;2;7;7;6;5;4;4;4;2;1";"4;3;4;4;2;2;2;2;2;3;4;4;3;5;5";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"6;3;2;1;2;2;8;8;7;6;5;5;5;3;2";"5;2;3;3;1;2;2;3;3;4;5;5;4;6;6";84.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"5;2;1;1;3;3;9;9;8;7;6;6;6;4;3";"6;1;2;2;1;3;3;4;4;5;6;6;5;7;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"5;1;1;2;4;4;10;10;9;8;7;7;7;5;4";"7;1;1;1;2;4;4;5;5;6;7;7;6;8;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"4;4;3;2;1;1;8;8;7;6;5;5;5;3;2";"5;3;4;4;2;1;1;3;3;4;5;5;4;6;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"4;5;4;3;3;3;6;6;5;4;3;3;3;1;1";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"3;6;5;4;4;4;5;5;4;3;2;2;2;1;2";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"4;7;6;5;5;5;4;4;3;2;1;2;2;2;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"3;8;7;6;6;6;3;3;2;1;1;3;3;3;4";"None";54.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"2;9;8;7;7;7;2;2;1;1;2;4;4;4;5";"3;5;6;6;4;4;4;3;3;1;2;2;2;4;4";91.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"1;10;9;8;8;8;1;1;1;2;3;5;5;5;6";"4;6;7;7;5;5;5;4;4;1;1;1;3;5;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00579_1.tre;"1;7;6;5;5;5;5;5;4;3;2;1;1;2;3";"1;7;8;8;6;6;6;5;5;4;5;5;2;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"1;7;7;6;5;4;7;7;6;5;4;3;3;1;1";"8;8;7;6;5;4;3;1;1;1;3;5;6;6;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"2;6;6;5;4;3;6;6;5;4;3;2;2;1;2";"7;7;6;5;4;3;2;1;2;2;2;4;5;5;3";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"3;5;5;4;3;2;5;5;4;3;2;2;2;2;3";"None";78.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"4;4;4;3;2;1;5;5;4;3;2;3;3;3;4";"7;7;6;5;4;3;2;2;3;3;1;3;4;4;2";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"5;3;3;2;1;1;6;6;5;4;3;4;4;4;5";"8;8;7;6;5;4;3;3;4;4;1;2;3;3;1";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"8;2;2;1;1;2;7;7;6;5;4;5;5;5;6";"9;9;8;7;6;5;4;4;5;5;2;1;2;2;1";75.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"7;1;1;1;2;3;8;8;7;6;5;6;6;6;7";"10;10;9;8;7;6;5;5;6;6;3;1;1;1;2";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"6;5;5;4;3;2;4;4;3;2;1;3;3;3;4";"None";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"7;6;6;5;4;3;3;3;2;1;1;4;4;4;5";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"10;7;7;6;5;4;2;2;1;1;2;5;5;5;6";"None";81.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"9;8;8;7;6;5;1;1;1;2;3;6;6;6;7";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01369_1.tre;"8;6;6;5;4;3;6;6;5;4;3;1;1;2;3";"None";70.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"1;9;9;9;7;7;7;5;4;4;4;2;1;1;1";"1;1;1;2;3;4;6;6;6;10;10;10;10;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"1;8;8;8;6;6;6;4;3;3;3;1;1;2;2";"1;2;2;1;2;3;5;5;5;9;9;9;9;7;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"2;7;7;7;5;5;5;3;2;2;2;1;2;3;3";"2;3;3;1;1;2;4;4;4;8;8;8;8;6;5";89.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"3;6;6;6;4;4;4;2;1;2;2;2;3;4;4";"4;5;5;3;2;1;2;2;2;6;6;6;6;4;3";87.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"5;5;5;5;3;3;3;1;1;3;3;3;4;5;5";"None";61.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"4;4;4;4;2;2;2;1;2;4;4;4;5;6;6";"None";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"5;3;3;3;1;2;2;2;3;5;5;5;6;7;7";"7;8;8;6;5;4;4;4;2;3;3;3;3;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"9;2;2;2;1;3;3;3;4;6;6;6;7;8;8";"8;9;9;7;6;5;5;5;3;2;2;2;2;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"9;1;2;2;2;4;4;4;5;7;7;7;8;9;9";"9;10;10;8;7;6;6;6;4;2;2;1;1;2;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"8;2;1;1;2;4;4;4;5;7;7;7;8;9;9";"9;10;10;8;7;6;6;6;4;1;1;2;2;2;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"7;4;4;4;2;1;1;2;3;5;5;5;6;7;7";"5;6;6;4;3;2;1;1;2;6;6;6;6;4;3";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01238_1.tre;"6;7;7;7;5;5;5;3;2;1;1;2;3;4;4";"None";61.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"2;9;8;7;6;5;5;5;5;5;4;2;1;1;1";"7;7;7;7;5;4;3;2;1;1;2;5;5;4;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"1;8;7;6;5;4;4;4;4;4;3;1;1;2;2";"None";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"2;7;6;5;4;3;3;3;3;3;2;1;2;3;3";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"3;6;5;4;3;2;2;2;3;3;2;2;3;4;4";"None";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"4;5;4;3;2;1;2;2;4;4;3;3;4;5;5";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"5;4;3;2;1;1;3;3;5;5;4;4;5;6;6";"None";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"7;3;2;1;1;2;4;4;6;6;5;5;6;7;7";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"6;2;1;1;2;3;5;5;7;7;6;6;7;8;8";"None";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"7;1;1;2;3;4;6;6;8;8;7;7;8;9;9";"2;2;1;1;2;3;4;5;7;7;7;10;10;9;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"10;6;5;4;3;2;1;1;4;4;3;3;4;5;5";"10;10;10;10;8;7;6;5;5;5;3;1;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"9;7;6;5;4;3;3;3;2;2;1;2;3;4;4";"None";55.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00085_7.tre;"8;8;7;6;5;4;4;4;1;1;1;3;4;5;5";"None";92.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"1;9;8;7;6;5;4;3;5;5;4;3;1;1;1";"7;7;6;5;5;5;4;4;1;1;1;3;5;5;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"2;8;7;6;5;4;3;2;4;4;3;2;1;2;2";"6;6;5;4;4;4;3;3;2;2;1;2;4;4;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"4;7;6;5;4;3;2;1;4;4;3;2;2;3;3";"None";88.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"3;6;5;4;3;2;1;1;5;5;4;3;3;4;4";"None";85.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"5;5;4;3;2;1;1;2;6;6;5;4;4;5;5";"None";77.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"4;4;3;2;1;1;2;3;7;7;6;5;5;6;6";"None";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"7;3;2;1;1;2;3;4;8;8;7;6;6;7;7";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"6;2;1;1;2;3;4;5;9;9;8;7;7;8;8";"None";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"5;1;1;2;3;4;5;6;10;10;9;8;8;9;9";"4;4;3;2;1;1;3;3;5;5;4;4;6;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"6;8;7;6;5;4;3;2;3;3;2;1;2;3;3";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"8;9;8;7;6;5;4;3;2;2;1;1;3;4;4";"7;7;6;5;5;5;4;4;4;4;3;1;2;2;1";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02913_1.tre;"7;10;9;8;7;6;5;4;1;1;1;2;4;5;5";"8;8;7;6;6;6;5;5;5;5;4;2;1;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01163_2.tre;"6;6;5;5;5;3;6;6;6;6;4;3;1;1;1";"4;6;6;5;4;3;1;1;1;3;7;7;7;7;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01163_2.tre;"5;5;4;4;4;2;5;5;5;5;3;2;1;2;2";"3;5;5;4;3;2;1;2;2;2;6;6;6;6;4";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01163_2.tre;"4;4;3;3;3;1;5;5;5;5;3;2;2;3;3";"None";53.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01163_2.tre;"3;3;2;2;2;1;6;6;6;6;4;3;3;4;4";"3;4;4;3;2;1;2;3;3;2;6;6;6;6;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01163_2.tre;"4;2;1;2;2;2;7;7;7;7;5;4;4;5;5";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01163_2.tre;"3;1;1;3;3;3;8;8;8;8;6;5;5;6;6";"None";52.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01163_2.tre;"2;3;2;1;1;2;7;7;7;7;5;4;4;5;5";"6;1;1;1;2;3;5;6;6;5;9;9;9;9;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF01163_2.tre;"1;5;4;4;4;2;4;4;4;4;2;1;2;3;3";"1;6;6;5;4;3;3;4;4;1;4;4;4;4;2";82.0
