tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02996_1.tre;"5;1;1;1;2;5;5;4;7;7;6;5;5;6;7";"6;6;5;4;4;4;3;1;1;2;2;5;6;6;4";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02996_1.tre;"4;4;4;3;2;2;2;1;5;5;4;3;3;4;5";"5;5;4;3;2;2;1;3;3;3;3;4;5;5;3";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02996_1.tre;"3;5;5;4;3;1;1;1;6;6;5;4;4;5;6";"6;6;5;4;1;1;1;4;4;4;4;5;6;6;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02996_1.tre;"6;5;5;4;3;4;4;3;3;3;2;1;2;3;4";"4;4;3;2;4;4;3;4;4;4;4;2;3;3;1";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02996_1.tre;"5;6;6;5;4;5;5;4;2;2;1;1;3;4;5";"5;5;4;3;5;5;4;5;5;5;5;1;2;2;1";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02996_1.tre;"4;7;7;6;5;6;6;5;1;1;1;2;4;5;6";"6;6;5;4;6;6;5;6;6;6;6;1;1;1;2";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"1;5;5;4;3;4;4;3;4;4;5;5;4;2;1";"4;5;5;4;4;2;5;5;4;3;4;4;3;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"2;4;4;3;2;3;3;2;4;4;5;5;4;2;2";"4;5;5;4;4;2;4;4;3;2;3;3;2;2;2";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"1;3;3;2;1;3;3;2;5;5;6;6;5;3;3";"5;6;6;5;5;3;3;3;2;1;3;3;2;3;3";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"2;2;2;1;1;4;4;3;6;6;7;7;6;4;4";"6;7;7;6;6;4;2;2;1;1;4;4;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"7;1;1;1;2;5;5;4;7;7;8;8;7;5;5";"None";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"6;4;4;3;2;2;2;1;5;5;6;6;5;3;3";"5;6;6;5;5;3;4;4;3;2;2;2;1;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"5;5;5;4;3;1;1;1;6;6;7;7;6;4;4";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"6;5;5;4;3;4;4;3;3;3;4;4;3;1;2";"3;4;4;3;3;1;5;5;4;3;4;4;3;2;2";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"5;6;6;5;4;5;5;4;2;2;3;3;2;1;3";"2;3;3;2;2;1;6;6;5;4;5;5;4;3;3";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"4;7;7;6;5;6;6;5;1;1;3;3;2;2;4";"2;3;3;1;1;2;7;7;6;5;6;6;5;4;4";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"3;7;7;6;5;6;6;5;2;2;2;2;1;2;4";"1;2;2;2;2;2;7;7;6;5;6;6;5;4;4";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02880_1.tre;"4;8;8;7;6;7;7;6;3;3;1;1;1;3;5";"1;1;1;3;3;3;8;8;7;6;7;7;6;5;5";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"5;5;4;3;5;5;4;3;3;3;4;4;3;1;1";"4;3;5;5;4;3;4;4;3;3;1;1;3;5;5";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"4;4;3;2;4;4;3;2;3;3;4;4;3;2;2";"3;2;4;4;3;3;4;4;3;3;2;2;2;4;4";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"3;3;2;1;4;4;3;2;4;4;5;5;4;3;3";"2;2;4;4;3;4;5;5;4;4;3;3;1;3;3";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"6;2;1;1;5;5;4;3;5;5;6;6;5;4;4";"1;3;5;5;4;5;6;6;5;5;4;4;1;2;2";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"5;1;1;2;6;6;5;4;6;6;7;7;6;5;5";"1;4;6;6;5;6;7;7;6;6;5;5;2;1;1";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"5;4;3;2;3;3;2;1;4;4;5;5;4;3;3";"3;1;3;3;2;4;5;5;4;4;3;3;2;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"4;5;4;3;2;2;1;1;5;5;6;6;5;4;4";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"4;6;5;4;1;1;1;2;6;6;7;7;6;5;5";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"3;5;4;3;5;5;4;3;2;2;3;3;2;2;2";"4;3;5;5;4;2;3;3;2;2;2;2;3;5;5";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"2;6;5;4;6;6;5;4;1;1;3;3;2;3;3";"5;4;6;6;5;2;3;3;1;1;3;3;4;6;6";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"1;6;5;4;6;6;5;4;2;2;2;2;1;3;3";"5;4;6;6;5;1;2;2;2;2;3;3;4;6;6";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00009_5.tre;"1;7;6;5;7;7;6;5;3;3;1;1;1;4;4";"None";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"2;7;6;5;7;7;6;5;3;3;3;2;2;1;1";"None";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"1;6;5;4;6;6;5;4;2;2;2;2;2;2;2";"4;5;6;6;3;3;2;1;1;3;3;4;6;6;5";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"6;5;4;3;5;5;4;3;1;2;2;3;3;3;3";"None";22.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"5;4;3;2;4;4;3;2;1;3;3;4;4;4;4";"2;3;4;4;5;5;4;3;2;2;2;2;4;4;3";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"4;3;2;1;4;4;3;2;2;4;4;5;5;5;5";"1;2;3;3;6;6;5;4;3;3;3;2;4;4;3";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"3;2;1;1;5;5;4;3;3;5;5;6;6;6;6";"1;1;2;2;7;7;6;5;4;4;4;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"3;1;1;2;6;6;5;4;4;6;6;7;7;7;7";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"2;4;3;2;3;3;2;1;2;4;4;5;5;5;5";"2;3;4;4;6;6;5;4;3;3;3;1;3;3;2";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"1;5;4;3;2;2;1;1;3;5;5;6;6;6;6";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"2;6;5;4;1;1;1;2;4;6;6;7;7;7;7";"4;5;6;6;8;8;7;6;5;5;5;2;1;1;1";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"4;6;5;4;6;6;5;4;2;1;1;3;3;3;3";"3;4;5;5;5;5;4;3;2;1;1;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00300_1.tre;"3;7;6;5;7;7;6;5;3;3;3;1;1;2;2";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"1;6;5;7;7;7;7;6;6;3;2;2;2;1;1";"5;6;6;6;6;5;3;2;2;1;1;3;4;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"3;5;4;6;6;6;6;5;5;2;1;2;2;2;2";"4;5;5;5;5;4;2;2;2;2;2;2;3;4;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"2;4;3;5;5;5;5;4;4;1;1;3;3;3;3";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"1;3;2;4;4;4;4;3;3;1;2;4;4;4;4";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"2;2;1;4;4;4;4;3;3;2;3;5;5;5;5";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"5;1;1;5;5;5;5;4;4;3;4;6;6;6;6";"6;7;7;7;7;6;4;5;5;5;5;2;1;1;1";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"5;3;2;3;3;3;3;2;2;2;3;5;5;5;5";"2;3;3;3;3;2;1;4;4;4;4;3;4;5;5";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"4;4;3;2;2;2;2;2;2;3;4;6;6;6;6";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"3;5;4;1;1;2;2;3;3;4;5;7;7;7;7";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"4;5;4;2;2;1;1;3;3;4;5;7;7;7;7";"1;1;1;4;4;3;3;6;6;6;6;5;6;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"5;4;3;3;3;3;3;1;1;3;4;6;6;6;6";"None";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00928_1.tre;"6;6;5;7;7;7;7;6;6;3;2;1;1;2;2";"5;6;6;6;6;5;3;1;1;2;2;3;4;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"1;1;7;7;6;5;7;7;7;7;5;4;4;2;1";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"2;2;6;6;5;4;6;6;6;6;4;3;3;1;1";"7;7;6;5;4;2;2;1;1;3;3;4;6;6;5";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"3;3;5;5;4;3;5;5;5;5;3;2;2;1;2";"6;6;5;4;3;3;3;2;1;2;2;3;5;5;4";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"8;4;4;4;3;2;4;4;4;4;2;2;2;2;3";"5;5;4;3;2;4;4;3;2;2;2;2;4;4;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"7;5;3;3;2;1;4;4;4;4;2;3;3;3;4";"5;5;4;3;2;5;5;4;3;3;3;1;3;3;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"6;6;2;2;1;1;5;5;5;5;3;4;4;4;5";"6;6;5;4;3;6;6;5;4;4;4;1;2;2;1";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"6;7;1;1;1;2;6;6;6;6;4;5;5;5;6";"7;7;6;5;4;7;7;6;5;5;5;2;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"5;5;4;4;3;2;3;3;3;3;1;3;3;3;4";"4;4;3;2;1;5;5;4;3;3;3;2;4;4;3";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"4;6;5;5;4;3;2;2;2;2;1;4;4;4;5";"3;3;2;1;1;6;6;5;4;4;4;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"5;7;6;6;5;4;1;1;2;2;2;5;5;5;6";"1;1;1;2;3;8;8;7;6;6;6;5;7;7;6";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"7;7;6;6;5;4;2;2;1;1;2;5;5;5;6";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02782_2.tre;"6;4;5;5;4;3;5;5;5;5;3;1;1;2;3";"6;6;5;4;3;4;4;3;2;1;1;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"5;5;6;6;6;6;7;7;6;5;4;2;1;1;1";"1;5;5;5;6;6;3;5;6;6;4;4;4;1;1";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"6;4;5;5;5;5;6;6;5;4;3;1;1;2;2";"2;4;4;4;5;5;2;4;5;5;3;3;3;1;2";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"5;3;4;4;4;4;5;5;4;3;2;1;2;3;3";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"4;2;3;3;3;3;5;5;4;3;2;2;3;4;4";"3;4;4;4;5;5;2;3;4;4;2;2;2;2;3";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"3;1;3;3;3;3;6;6;5;4;3;3;4;5;5";"4;5;5;5;6;6;3;3;4;4;2;1;1;3;4";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"6;2;2;2;2;2;6;6;5;4;3;3;4;5;5";"4;5;5;5;6;6;3;2;3;3;1;2;2;3;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"5;3;1;1;2;2;7;7;6;5;4;4;5;6;6";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"4;3;2;2;1;1;7;7;6;5;4;4;5;6;6";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"4;3;4;4;4;4;4;4;3;2;1;2;3;4;4";"4;2;2;2;3;3;1;5;6;6;4;4;4;3;4";39.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"3;4;5;5;5;5;3;3;2;1;1;3;4;5;5";"None";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"2;5;6;6;6;6;2;2;1;1;2;4;5;6;6";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00297_1.tre;"1;6;7;7;7;7;1;1;1;2;3;5;6;7;7";"None";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"5;5;4;3;2;1;6;6;5;4;5;5;4;2;1";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"4;4;3;2;1;1;7;7;6;5;6;6;5;3;2";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"6;3;2;1;1;2;8;8;7;6;7;7;6;4;3";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"5;2;1;1;2;3;9;9;8;7;8;8;7;5;4";"4;2;2;1;3;4;4;2;5;5;4;3;3;5;5";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"4;1;1;2;3;4;10;10;9;8;9;9;8;6;5";"5;1;1;1;4;5;5;3;6;6;5;4;4;6;6";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"3;6;5;4;3;2;5;5;4;3;4;4;3;1;1";"3;3;3;2;3;4;4;2;4;4;3;2;2;4;4";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"5;7;6;5;4;3;4;4;3;2;3;3;2;1;2";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"4;8;7;6;5;4;3;3;2;1;3;3;2;2;3";"3;4;4;3;4;5;5;3;3;3;2;1;2;4;4";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"3;9;8;7;6;5;2;2;1;1;4;4;3;3;4";"4;5;5;4;5;6;6;4;2;2;1;1;3;5;5";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"2;10;9;8;7;6;1;1;1;2;5;5;4;4;5";"5;6;6;5;6;7;7;5;1;1;1;2;4;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"1;8;7;6;5;4;4;4;3;2;2;2;1;2;3";"1;5;5;4;5;6;6;4;5;5;4;3;1;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00448_1.tre;"1;9;8;7;6;5;5;5;4;3;1;1;1;3;4";"1;6;6;5;6;7;7;5;6;6;5;4;2;1;1";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"1;1;8;8;7;7;7;8;8;7;6;4;3;2;1";"6;7;7;5;7;7;6;6;6;3;2;2;2;1;1";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"1;2;7;7;6;6;6;7;7;6;5;3;2;1;1";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"5;3;6;6;5;5;5;6;6;5;4;2;1;1;2";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"4;4;5;5;4;4;4;5;5;4;3;1;1;2;3";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"4;5;4;4;3;3;3;4;4;3;2;1;2;3;4";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"3;6;3;3;2;2;2;4;4;3;2;2;3;4;5";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"2;7;2;2;1;2;2;5;5;4;3;3;4;5;6";"None";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"3;8;1;1;1;3;3;6;6;5;4;4;5;6;7";"4;5;5;3;3;3;2;1;1;3;4;6;6;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"4;7;3;3;2;1;1;5;5;4;3;3;4;5;6";"None";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"6;6;4;4;3;3;3;3;3;2;1;2;3;4;5";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"5;7;5;5;4;4;4;2;2;1;1;3;4;5;6";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF06687_1.tre;"6;8;6;6;5;5;5;1;1;1;2;4;5;6;7";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"1;5;6;6;5;6;6;5;4;3;3;2;2;1;1";"7;7;6;5;1;1;1;2;4;4;7;7;6;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"2;4;5;5;4;5;5;4;3;2;2;2;2;2;2";"5;5;4;3;3;3;2;1;2;2;5;5;4;4;4";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"7;3;4;4;3;4;4;3;2;2;2;3;3;3;3";"4;4;3;2;4;4;3;2;2;2;4;4;3;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"6;2;3;3;2;4;4;3;2;3;3;4;4;4;4";"4;4;3;2;5;5;4;3;3;3;3;3;2;2;2";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"5;1;3;3;2;5;5;4;3;4;4;5;5;5;5";"5;5;4;3;6;6;5;4;4;4;3;3;2;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"5;2;2;2;1;5;5;4;3;4;4;5;5;5;5";"5;5;4;3;6;6;5;4;4;4;2;2;1;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"4;3;1;1;1;6;6;5;4;5;5;6;6;6;6";"6;6;5;4;7;7;6;5;5;5;1;1;1;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"3;3;4;4;3;3;3;2;1;3;3;4;4;4;4";"3;3;2;1;5;5;4;3;3;3;4;4;3;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"6;4;5;5;4;2;2;1;1;4;4;5;5;5;5";"2;2;1;1;6;6;5;4;4;4;5;5;4;4;4";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"5;5;6;6;5;1;1;1;2;5;5;6;6;6;6";"1;1;1;2;7;7;6;5;5;5;6;6;5;5;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"4;4;5;5;4;5;5;4;3;1;1;3;3;3;3";"5;5;4;3;4;4;3;2;1;1;5;5;4;4;4";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00069_24.tre;"5;5;6;6;5;6;6;5;4;3;3;1;1;2;2";"None";24.0
