tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_4.tre;"4;2;1;1;2;6;6;5;5;5;5;5;5;6;6";"4;6;6;6;6;3;5;5;4;4;4;2;2;1;1";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_4.tre;"4;1;1;2;3;7;7;6;6;6;6;6;6;7;7";"5;7;7;7;7;4;6;6;5;5;5;1;1;1;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_4.tre;"3;5;4;3;2;3;3;2;2;2;3;3;3;4;4";"3;5;5;5;5;2;3;3;2;2;2;4;4;3;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_4.tre;"2;6;5;4;3;2;2;1;2;2;4;4;4;5;5";"4;6;6;6;6;3;2;2;1;2;2;5;5;4;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_4.tre;"5;7;6;5;4;1;1;1;3;3;5;5;5;6;6";"5;7;7;7;7;4;1;1;1;3;3;6;6;5;4";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_4.tre;"4;6;5;4;3;3;3;2;1;1;4;4;4;5;5";"4;6;6;6;6;3;3;3;2;1;1;5;5;4;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_4.tre;"3;6;5;4;3;5;5;4;4;4;1;1;2;3;3";"2;1;1;2;2;3;7;7;6;6;6;7;7;6;5";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"1;5;5;6;6;5;5;5;4;5;5;4;3;1;1";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"2;4;4;5;5;4;4;4;3;4;4;3;2;1;2";"4;4;3;2;4;4;5;5;4;3;4;4;2;2;1";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"6;3;3;4;4;3;3;3;2;4;4;3;2;2;3";"4;4;3;2;3;3;4;4;3;2;3;3;3;3;2";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"7;2;2;3;3;2;3;3;2;5;5;4;3;3;4";"5;5;4;3;2;2;3;3;2;2;3;3;4;4;3";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"6;1;1;3;3;2;4;4;3;6;6;5;4;4;5";"6;6;5;4;1;1;3;3;2;3;4;4;5;5;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"5;2;2;2;2;1;4;4;3;6;6;5;4;4;5";"6;6;5;4;2;2;2;2;1;3;4;4;5;5;4";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"6;3;3;1;1;1;5;5;4;7;7;6;5;5;6";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"5;3;3;4;4;3;2;2;1;5;5;4;3;3;4";"5;5;4;3;3;3;4;4;3;1;2;2;4;4;3";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"4;4;4;5;5;4;1;1;1;6;6;5;4;4;5";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"3;4;4;5;5;4;4;4;3;3;3;2;1;2;3";"3;3;2;1;4;4;5;5;4;3;4;4;3;3;2";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"5;5;5;6;6;5;5;5;4;2;2;1;1;3;4";"2;2;1;1;5;5;6;6;5;4;5;5;4;4;3";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00005_10.tre;"4;6;6;7;7;6;6;6;5;1;1;1;2;4;5";"1;1;1;2;6;6;7;7;6;5;6;6;5;5;4";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"4;7;6;5;5;5;5;5;4;3;3;2;2;1;1";"4;1;1;6;6;5;4;4;4;4;4;3;2;3;4";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"8;6;5;4;4;4;4;4;3;2;2;2;2;2;2";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"7;5;4;3;3;3;3;3;2;2;2;3;3;3;3";"4;2;2;5;5;4;3;3;3;3;3;2;2;3;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"6;4;3;2;2;2;3;3;2;3;3;4;4;4;4";"5;3;3;4;4;3;2;2;2;3;3;2;3;4;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"6;3;2;1;2;2;4;4;3;4;4;5;5;5;5";"6;4;4;3;3;2;1;2;2;4;4;3;4;5;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"5;2;1;1;3;3;5;5;4;5;5;6;6;6;6";"7;5;5;2;2;1;1;3;3;5;5;4;5;6;7";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"6;1;1;2;4;4;6;6;5;6;6;7;7;7;7";"None";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"5;4;3;2;1;1;4;4;3;4;4;5;5;5;5";"6;4;4;4;4;3;2;1;1;4;4;3;4;5;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"4;5;4;3;3;3;2;2;1;3;3;4;4;4;4";"5;3;3;5;5;4;3;3;3;2;2;1;3;4;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"3;6;5;4;4;4;1;1;1;4;4;5;5;5;5";"6;4;4;6;6;5;4;4;4;1;1;1;4;5;6";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"2;6;5;4;4;4;4;4;3;1;1;3;3;3;3";"1;4;4;8;8;7;6;6;6;6;6;5;2;1;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01412_1.tre;"1;7;6;5;5;5;5;5;4;3;3;1;1;2;2";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"1;7;6;5;8;8;7;6;5;3;2;2;2;1;1";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"2;6;5;4;7;7;6;5;4;2;1;2;2;2;2";"6;6;5;4;3;3;2;1;1;2;4;6;6;6;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"8;5;4;3;6;6;5;4;3;1;1;3;3;3;3";"5;5;4;3;4;4;3;2;1;1;3;5;5;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"7;4;3;2;5;5;4;3;2;1;2;4;4;4;4";"4;4;3;2;5;5;4;3;2;1;2;4;4;4;4";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"6;3;2;1;5;5;4;3;2;2;3;5;5;5;5";"3;3;2;1;6;6;5;4;3;2;2;4;4;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"5;2;1;1;6;6;5;4;3;3;4;6;6;6;6";"2;2;1;1;7;7;6;5;4;3;3;5;5;5;5";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"4;1;1;2;7;7;6;5;4;4;5;7;7;7;7";"1;1;1;2;8;8;7;6;5;4;4;6;6;6;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"3;4;3;2;4;4;3;2;1;2;3;5;5;5;5";"4;4;3;2;6;6;5;4;3;2;1;3;3;3;3";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"4;5;4;3;3;3;2;1;1;3;4;6;6;6;6";"5;5;4;3;7;7;6;5;4;3;1;2;2;2;2";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"6;6;5;4;2;2;1;1;2;4;5;7;7;7;7";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"5;7;6;5;1;1;1;2;3;5;6;8;8;8;8";"6;6;5;4;8;8;7;6;5;4;2;2;2;1;1";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF09359_1.tre;"6;7;6;5;8;8;7;6;5;3;2;1;1;2;2";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"2;3;5;5;9;9;8;7;6;6;6;3;1;1;1";"8;8;8;8;6;1;1;1;3;3;3;5;5;6;6";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"1;2;4;4;8;8;7;6;5;5;5;2;1;2;2";"7;7;7;7;5;2;2;1;2;2;2;4;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"2;1;4;4;8;8;7;6;5;5;5;2;2;3;3";"7;7;7;7;5;3;3;2;1;1;2;4;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"8;2;3;3;7;7;6;5;4;4;4;1;2;3;3";"6;6;6;6;4;3;3;2;2;2;1;3;3;4;4";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"7;3;2;2;6;6;5;4;3;3;3;1;3;4;4";"5;5;5;5;3;4;4;3;3;3;1;2;2;3;3";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"7;4;1;1;6;6;5;4;3;3;3;2;4;5;5";"5;5;5;5;3;5;5;4;4;4;2;1;1;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"6;4;2;2;5;5;4;3;2;2;2;2;4;5;5";"4;4;4;4;2;5;5;4;4;4;2;2;2;2;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"5;5;3;3;4;4;3;2;1;2;2;3;5;6;6";"3;3;3;3;1;6;6;5;5;5;3;3;3;2;2";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"5;6;4;4;3;3;2;1;1;3;3;4;6;7;7";"2;2;2;2;1;7;7;6;6;6;4;4;4;3;3";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"4;7;5;5;2;2;1;1;2;4;4;5;7;8;8";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"3;8;6;6;1;1;1;2;3;5;5;6;8;9;9";"1;1;2;2;2;8;8;7;7;7;5;5;5;4;4";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01380_2.tre;"4;5;3;3;5;5;4;3;2;1;1;3;5;6;6";"4;4;4;4;2;6;6;5;5;5;3;3;3;1;1";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"1;5;4;3;6;6;6;6;6;6;5;3;1;1;1";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"2;4;3;2;5;5;5;5;5;5;4;2;1;2;2";"None";6.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"5;3;2;1;5;5;5;5;5;5;4;2;2;3;3";"7;7;6;5;6;6;5;3;2;2;2;2;2;2;2";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"4;2;1;1;6;6;6;6;6;6;5;3;3;4;4";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"3;1;1;2;7;7;7;7;7;7;6;4;4;5;5";"8;8;7;6;7;7;6;4;3;2;2;1;1;3;3";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"4;4;3;2;4;4;4;4;4;4;3;1;2;3;3";"None";6.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"5;5;4;3;3;3;3;3;3;3;2;1;3;4;4";"None";4.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"8;6;5;4;2;2;2;2;3;3;2;2;4;5;5";"None";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"8;7;6;5;1;1;2;2;4;4;3;3;5;6;6";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"7;7;6;5;2;2;1;1;4;4;3;3;5;6;6";"5;5;4;3;1;1;1;3;4;7;7;7;7;6;6";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"6;6;5;4;3;3;3;3;2;2;1;2;4;5;5";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12848_1.tre;"7;7;6;5;4;4;4;4;1;1;1;3;5;6;6";"1;1;1;2;5;5;4;4;5;8;8;8;8;7;7";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"3;7;6;5;4;3;2;6;6;5;4;3;2;1;1";"4;4;4;5;5;2;6;6;5;4;3;3;3;1;1";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"2;6;5;4;3;2;1;6;6;5;4;3;2;2;2";"4;4;4;5;5;2;5;5;4;3;2;2;2;2;2";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"1;5;4;3;2;1;1;7;7;6;5;4;3;3;3";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"2;4;3;2;1;1;2;8;8;7;6;5;4;4;4";"5;5;5;6;6;3;4;4;3;2;1;2;2;3;3";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"8;3;2;1;1;2;3;9;9;8;7;6;5;5;5";"6;6;6;7;7;4;3;3;2;1;1;3;3;4;4";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"7;2;1;1;2;3;4;10;10;9;8;7;6;6;6";"7;7;7;8;8;5;2;2;1;1;2;4;4;5;5";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"6;1;1;2;3;4;5;11;11;10;9;8;7;7;7";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"5;7;6;5;4;3;2;5;5;4;3;2;1;2;2";"3;3;3;4;4;1;6;6;5;4;3;3;3;2;2";4.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"5;8;7;6;5;4;3;4;4;3;2;1;1;3;3";"2;2;2;3;3;1;7;7;6;5;4;4;4;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"4;9;8;7;6;5;4;3;3;2;1;1;2;4;4";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"3;10;9;8;7;6;5;2;2;1;1;2;3;5;5";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00170_1.tre;"4;11;10;9;8;7;6;1;1;1;2;3;4;6;6";"1;1;2;3;3;2;8;8;7;6;5;5;5;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"2;4;4;6;6;6;6;5;5;5;5;4;3;1;1";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"1;3;3;5;5;5;5;4;4;4;4;3;2;1;2";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"5;2;2;4;4;4;4;3;3;4;4;3;2;2;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"5;1;1;4;4;4;4;3;3;5;5;4;3;3;4";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"4;2;2;3;3;3;3;2;2;5;5;4;3;3;4";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"5;3;3;2;2;2;2;2;2;6;6;5;4;4;5";"4;4;4;4;2;2;2;2;3;3;3;3;3;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"5;4;4;1;1;2;2;3;3;7;7;6;5;5;6";"5;5;5;5;1;1;2;2;4;4;4;4;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"4;4;4;2;2;1;1;3;3;7;7;6;5;5;6";"5;5;5;5;2;2;1;1;4;4;4;4;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"3;3;3;3;3;3;3;1;1;6;6;5;4;4;5";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"2;3;3;5;5;5;5;4;4;3;3;2;1;2;3";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"3;4;4;6;6;6;6;5;5;2;2;1;1;3;4";"None";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00250_1.tre;"4;5;5;7;7;7;7;6;6;1;1;1;2;4;5";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"1;7;6;5;4;5;5;5;5;4;4;3;1;1;1";"6;6;5;4;1;1;1;4;4;3;4;6;6;6;6";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"2;6;5;4;3;4;4;4;4;3;3;2;1;2;2";"5;5;4;3;1;2;2;3;3;2;3;5;5;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"6;5;4;3;2;3;3;3;3;3;3;2;2;3;3";"4;4;3;2;2;3;3;3;3;2;2;4;4;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"5;4;3;2;1;3;3;3;3;4;4;3;3;4;4";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"6;3;2;1;1;4;4;4;4;5;5;4;4;5;5";"3;3;2;1;3;4;4;4;4;3;2;4;4;4;4";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"5;2;1;1;2;5;5;5;5;6;6;5;5;6;6";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"4;1;1;2;3;6;6;6;6;7;7;6;6;7;7";"1;1;1;2;5;6;6;6;6;5;4;6;6;6;6";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"3;5;4;3;2;2;2;2;2;4;4;3;3;4;4";"5;5;4;3;4;5;5;5;5;4;1;2;2;2;2";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"4;6;5;4;3;1;1;2;2;5;5;4;4;5;5";"6;6;5;4;5;6;6;6;6;5;2;1;1;2;2";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"6;6;5;4;3;2;2;1;1;5;5;4;4;5;5";"6;6;5;4;5;6;6;6;6;5;2;2;2;1;1";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"5;6;5;4;3;4;4;4;4;2;2;1;2;3;3";"5;5;4;3;2;3;3;2;2;1;3;5;5;5;5";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00085_4.tre;"6;7;6;5;4;5;5;5;5;1;1;1;3;4;4";"None";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00566_2.tre;"1;2;1;9;9;8;9;9;8;6;5;4;3;2;1";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00566_2.tre;"4;1;1;10;10;9;10;10;9;7;6;5;4;3;2";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00566_2.tre;"3;3;2;8;8;7;8;8;7;5;4;3;2;1;1";"6;6;5;5;6;6;2;2;2;2;1;2;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00566_2.tre;"2;4;3;7;7;6;7;7;6;4;3;2;1;1;2";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00566_2.tre;"7;5;4;6;6;5;6;6;5;3;2;1;1;2;3";"4;4;3;3;4;4;4;4;4;4;2;1;2;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00566_2.tre;"7;6;5;5;5;4;5;5;4;2;1;1;2;3;4";"None";13.0
